"review_date","review_year","review_month","review_week","date_id"
"2021-12-03 13:42:47+00:00","2021","12","48","16910"
"2021-12-03 13:58:55+00:00","2021","12","48","16911"
"2021-12-03 16:02:15+00:00","2021","12","48","16912"
"2021-12-03 16:04:25+00:00","2021","12","48","16913"
"2021-12-03 16:14:46+00:00","2021","12","48","16914"
"2021-12-03 16:27:07+00:00","2021","12","48","16915"
"2021-12-03 16:36:11+00:00","2021","12","48","16916"
"2021-12-03 23:52:31+00:00","2021","12","48","16917"
"2021-12-04 00:49:34+00:00","2021","12","48","16918"
"2021-12-04 01:43:18+00:00","2021","12","48","16919"
"2021-12-05 02:07:55+00:00","2021","12","48","16920"
"2021-12-05 09:05:35+00:00","2021","12","48","16921"
"2021-12-05 12:04:27+00:00","2021","12","48","16922"
"2021-12-05 12:45:17+00:00","2021","12","48","16923"
"2021-12-05 14:36:30+00:00","2021","12","48","16924"
"2021-12-05 19:44:27+00:00","2021","12","48","16925"
"2021-12-05 22:35:28+00:00","2021","12","48","16926"
"2021-12-06 11:44:27+00:00","2021","12","49","16927"
"2021-12-06 14:25:36+00:00","2021","12","49","16928"
"2021-12-07 08:49:23+00:00","2021","12","49","16929"
"2021-12-07 09:48:36+00:00","2021","12","49","16930"
"2021-12-07 10:26:24+00:00","2021","12","49","16931"
"2021-12-07 10:34:04+00:00","2021","12","49","16932"
"2021-12-07 10:38:59+00:00","2021","12","49","16933"
"2021-12-07 15:07:12+00:00","2021","12","49","16934"
"2021-12-07 16:26:49+00:00","2021","12","49","16935"
"2021-12-07 16:29:59+00:00","2021","12","49","16936"
"2021-12-07 18:50:09+00:00","2021","12","49","16937"
"2021-12-07 19:36:32+00:00","2021","12","49","16938"
"2021-12-07 20:37:50+00:00","2021","12","49","16939"
"2021-12-08 02:56:13+00:00","2021","12","49","16940"
"2021-12-08 11:20:54+00:00","2021","12","49","16941"
"2021-12-08 14:55:17+00:00","2021","12","49","16942"
"2021-12-08 15:21:58+00:00","2021","12","49","16943"
"2021-12-08 19:13:44+00:00","2021","12","49","16944"
"2021-12-08 21:25:22+00:00","2021","12","49","16945"
"2021-12-09 05:19:53+00:00","2021","12","49","16946"
"2021-12-09 09:44:17+00:00","2021","12","49","16947"
"2021-12-09 10:16:55+00:00","2021","12","49","16948"
"2021-12-09 11:36:43+00:00","2021","12","49","16949"
"2021-12-09 11:36:53+00:00","2021","12","49","16950"
"2021-12-09 15:07:06+00:00","2021","12","49","16951"
"2021-12-09 16:02:04+00:00","2021","12","49","16952"
"2021-12-09 16:08:34+00:00","2021","12","49","16953"
"2021-12-09 16:08:59+00:00","2021","12","49","16954"
"2021-12-09 16:09:58+00:00","2021","12","49","16955"
"2021-12-09 16:12:47+00:00","2021","12","49","16956"
"2021-12-09 16:30:45+00:00","2021","12","49","16957"
"2021-12-09 16:32:14+00:00","2021","12","49","16958"
"2021-12-09 16:32:48+00:00","2021","12","49","16959"
"2021-12-09 16:33:21+00:00","2021","12","49","16960"
"2021-12-09 16:47:35+00:00","2021","12","49","16961"
"2021-12-09 16:58:38+00:00","2021","12","49","16962"
"2021-12-09 17:01:29+00:00","2021","12","49","16963"
"2021-12-09 17:15:31+00:00","2021","12","49","16964"
"2021-12-09 17:24:41+00:00","2021","12","49","16965"
"2021-12-09 18:51:19+00:00","2021","12","49","16966"
"2021-12-09 19:39:19+00:00","2021","12","49","16967"
"2021-12-09 20:19:26+00:00","2021","12","49","16968"
"2021-12-09 20:50:54+00:00","2021","12","49","16969"
"2021-12-09 22:34:39+00:00","2021","12","49","16970"
"2021-12-09 23:19:20+00:00","2021","12","49","16971"
"2021-12-10 00:15:50+00:00","2021","12","49","16972"
"2021-12-10 12:13:05+00:00","2021","12","49","16973"
"2021-12-10 13:36:15+00:00","2021","12","49","16974"
"2021-12-10 16:33:05+00:00","2021","12","49","16975"
"2021-12-10 16:36:58+00:00","2021","12","49","16976"
"2021-12-10 16:44:00+00:00","2021","12","49","16977"
"2021-12-10 16:46:34+00:00","2021","12","49","16978"
"2021-12-10 17:31:38+00:00","2021","12","49","16979"
"2021-12-10 17:39:06+00:00","2021","12","49","16980"
"2021-12-10 18:31:07+00:00","2021","12","49","16981"
"2021-12-10 19:21:45+00:00","2021","12","49","16982"
"2021-12-11 07:31:08+00:00","2021","12","49","16983"
"2021-12-11 11:04:44+00:00","2021","12","49","16984"
"2021-12-11 12:26:30+00:00","2021","12","49","16985"
"2021-12-11 12:48:49+00:00","2021","12","49","16986"
"2021-12-11 13:03:23+00:00","2021","12","49","16987"
"2021-12-11 14:46:30+00:00","2021","12","49","16988"
"2021-12-11 14:50:35+00:00","2021","12","49","16989"
"2021-12-11 15:07:16+00:00","2021","12","49","16990"
"2021-12-11 17:24:49+00:00","2021","12","49","16991"
"2021-12-11 20:17:15+00:00","2021","12","49","16992"
"2021-12-12 02:10:51+00:00","2021","12","49","16993"
"2021-12-12 12:09:30+00:00","2021","12","49","16994"
"2021-12-12 23:47:47+00:00","2021","12","49","16995"
"2021-12-13 02:17:31+00:00","2021","12","50","16996"
"2021-12-13 16:14:36+00:00","2021","12","50","16997"
"2021-12-13 16:32:10+00:00","2021","12","50","16998"
"2021-12-13 18:00:02+00:00","2021","12","50","16999"
"2021-12-13 20:45:48+00:00","2021","12","50","17000"
"2021-12-13 22:20:49+00:00","2021","12","50","17001"
"2021-12-14 08:24:58+00:00","2021","12","50","17002"
"2021-12-14 09:40:57+00:00","2021","12","50","17003"
"2021-12-14 10:21:18+00:00","2021","12","50","17004"
"2021-12-14 13:04:26+00:00","2021","12","50","17005"
"2021-12-14 16:03:58+00:00","2021","12","50","17006"
"2021-12-14 16:08:13+00:00","2021","12","50","17007"
"2021-12-14 16:45:54+00:00","2021","12","50","17008"
"2021-12-14 19:24:53+00:00","2021","12","50","17009"
"2021-12-15 10:45:00+00:00","2021","12","50","17010"
"2021-12-15 12:07:02+00:00","2021","12","50","17011"
"2021-12-15 14:32:30+00:00","2021","12","50","17012"
"2021-12-15 16:02:22+00:00","2021","12","50","17013"
"2021-12-15 16:12:53+00:00","2021","12","50","17014"
"2021-12-15 16:16:15+00:00","2021","12","50","17015"
"2021-12-15 16:36:48+00:00","2021","12","50","17016"
"2021-12-15 16:38:36+00:00","2021","12","50","17017"
"2021-12-15 17:19:29+00:00","2021","12","50","17018"
"2021-12-15 18:20:49+00:00","2021","12","50","17019"
"2021-12-16 06:36:56+00:00","2021","12","50","17020"
"2021-12-16 14:42:38+00:00","2021","12","50","17021"
"2021-12-16 15:32:15+00:00","2021","12","50","17022"
"2021-12-16 15:33:43+00:00","2021","12","50","17023"
"2021-12-16 16:04:46+00:00","2021","12","50","17024"
"2021-12-16 16:10:12+00:00","2021","12","50","17025"
"2021-12-16 16:28:41+00:00","2021","12","50","17026"
"2021-12-16 16:47:10+00:00","2021","12","50","17027"
"2021-12-16 17:26:46+00:00","2021","12","50","17028"
"2021-12-16 17:32:01+00:00","2021","12","50","17029"
"2021-12-16 17:55:39+00:00","2021","12","50","17030"
"2021-12-16 19:23:22+00:00","2021","12","50","17031"
"2021-12-16 20:16:46+00:00","2021","12","50","17032"
"2021-12-16 20:17:28+00:00","2021","12","50","17033"
"2021-12-16 21:29:14+00:00","2021","12","50","17034"
"2021-12-17 00:13:35+00:00","2021","12","50","17035"
"2021-12-17 05:36:49+00:00","2021","12","50","17036"
"2021-12-17 10:52:54+00:00","2021","12","50","17037"
"2021-12-17 13:33:52+00:00","2021","12","50","17038"
"2021-12-17 13:52:50+00:00","2021","12","50","17039"
"2021-12-17 14:19:54+00:00","2021","12","50","17040"
"2021-12-17 14:52:37+00:00","2021","12","50","17041"
"2021-12-17 16:02:25+00:00","2021","12","50","17042"
"2021-12-17 17:02:34+00:00","2021","12","50","17043"
"2021-12-17 17:06:55+00:00","2021","12","50","17044"
"2021-12-17 17:08:13+00:00","2021","12","50","17045"
"2021-12-17 18:53:59+00:00","2021","12","50","17046"
"2021-12-17 19:25:23+00:00","2021","12","50","17047"
"2021-12-17 23:44:39+00:00","2021","12","50","17048"
"2021-12-18 04:09:39+00:00","2021","12","50","17049"
"2021-12-18 05:37:25+00:00","2021","12","50","17050"
"2021-12-19 00:35:50+00:00","2021","12","50","17051"
"2021-12-19 08:51:48+00:00","2021","12","50","17052"
"2021-12-19 10:47:48+00:00","2021","12","50","17053"
"2021-12-19 11:19:37+00:00","2021","12","50","17054"
"2021-12-19 16:59:07+00:00","2021","12","50","17055"
"2021-12-19 17:05:50+00:00","2021","12","50","17056"
"2021-12-19 18:02:06+00:00","2021","12","50","17057"
"2021-12-19 18:57:54+00:00","2021","12","50","17058"
"2021-12-19 20:35:43+00:00","2021","12","50","17059"
"2021-12-20 09:00:22+00:00","2021","12","51","17060"
"2021-12-20 14:03:51+00:00","2021","12","51","17061"
"2021-12-20 14:21:44+00:00","2021","12","51","17062"
"2021-12-20 16:03:42+00:00","2021","12","51","17063"
"2021-12-20 16:39:17+00:00","2021","12","51","17064"
"2021-12-20 16:54:31+00:00","2021","12","51","17065"
"2021-12-20 17:33:22+00:00","2021","12","51","17066"
"2021-12-20 18:12:25+00:00","2021","12","51","17067"
"2021-12-20 19:42:19+00:00","2021","12","51","17068"
"2021-12-20 20:42:16+00:00","2021","12","51","17069"
"2021-12-21 08:21:12+00:00","2021","12","51","17070"
"2021-12-21 11:58:00+00:00","2021","12","51","17071"
"2021-12-21 13:04:45+00:00","2021","12","51","17072"
"2021-12-21 16:05:29+00:00","2021","12","51","17073"
"2021-12-21 16:11:09+00:00","2021","12","51","17074"
"2021-12-21 16:31:40+00:00","2021","12","51","17075"
"2021-12-21 16:39:40+00:00","2021","12","51","17076"
"2021-12-21 16:47:23+00:00","2021","12","51","17077"
"2021-12-21 20:38:24+00:00","2021","12","51","17078"
"2021-12-22 01:54:12+00:00","2021","12","51","17079"
"2021-12-22 10:08:32+00:00","2021","12","51","17080"
"2021-12-22 12:27:18+00:00","2021","12","51","17081"
"2021-12-22 14:42:08+00:00","2021","12","51","17082"
"2021-12-22 16:02:09+00:00","2021","12","51","17083"
"2021-12-22 16:44:29+00:00","2021","12","51","17084"
"2021-12-22 16:57:08+00:00","2021","12","51","17085"
"2021-12-22 21:35:02+00:00","2021","12","51","17086"
"2021-12-22 22:30:42+00:00","2021","12","51","17087"
"2021-12-23 00:15:20+00:00","2021","12","51","17088"
"2021-12-23 00:32:38+00:00","2021","12","51","17089"
"2021-12-23 01:56:34+00:00","2021","12","51","17090"
"2021-12-23 17:10:40+00:00","2021","12","51","17091"
"2021-12-23 18:31:06+00:00","2021","12","51","17092"
"2021-12-23 18:32:48+00:00","2021","12","51","17093"
"2021-12-23 20:13:43+00:00","2021","12","51","17094"
"2021-12-23 22:37:53+00:00","2021","12","51","17095"
"2021-12-23 22:44:53+00:00","2021","12","51","17096"
"2021-12-24 01:55:00+00:00","2021","12","51","17097"
"2021-12-24 16:37:27+00:00","2021","12","51","17098"
"2021-12-24 17:18:38+00:00","2021","12","51","17099"
"2021-12-24 18:26:27+00:00","2021","12","51","17100"
"2021-12-24 18:49:56+00:00","2021","12","51","17101"
"2021-12-24 21:04:16+00:00","2021","12","51","17102"
"2021-12-24 21:04:30+00:00","2021","12","51","17103"
"2021-12-24 22:16:41+00:00","2021","12","51","17104"
"2021-12-25 08:11:28+00:00","2021","12","51","17105"
"2021-12-25 12:06:18+00:00","2021","12","51","17106"
"2021-12-25 15:50:09+00:00","2021","12","51","17107"
"2021-12-26 10:55:56+00:00","2021","12","51","17108"
"2021-12-26 12:53:46+00:00","2021","12","51","17109"
"2021-12-26 13:58:56+00:00","2021","12","51","17110"
"2021-12-26 18:04:58+00:00","2021","12","51","17111"
"2021-12-26 19:44:03+00:00","2021","12","51","17112"
"2021-12-27 02:54:02+00:00","2021","12","52","17113"
"2021-12-27 05:28:53+00:00","2021","12","52","17114"
"2021-12-27 14:32:39+00:00","2021","12","52","17115"
"2021-12-27 19:43:55+00:00","2021","12","52","17116"
"2021-12-28 10:10:52+00:00","2021","12","52","17117"
"2021-12-28 11:20:36+00:00","2021","12","52","17118"
"2021-12-28 12:33:59+00:00","2021","12","52","17119"
"2021-12-28 14:25:31+00:00","2021","12","52","17120"
"2021-12-28 14:43:48+00:00","2021","12","52","17121"
"2021-12-28 14:48:24+00:00","2021","12","52","17122"
"2021-12-28 16:20:16+00:00","2021","12","52","17123"
"2021-12-29 11:49:21+00:00","2021","12","52","17124"
"2021-12-29 12:04:36+00:00","2021","12","52","17125"
"2021-12-29 13:30:57+00:00","2021","12","52","17126"
"2021-12-29 16:48:55+00:00","2021","12","52","17127"
"2021-12-29 16:51:19+00:00","2021","12","52","17128"
"2021-12-29 21:23:25+00:00","2021","12","52","17129"
"2021-12-29 22:42:07+00:00","2021","12","52","17130"
"2021-12-30 06:56:37+00:00","2021","12","52","17131"
"2021-12-30 13:25:10+00:00","2021","12","52","17132"
"2021-12-30 16:12:39+00:00","2021","12","52","17133"
"2021-12-30 16:16:48+00:00","2021","12","52","17134"
"2021-12-30 16:20:06+00:00","2021","12","52","17135"
"2021-12-30 16:21:01+00:00","2021","12","52","17136"
"2021-12-30 16:34:18+00:00","2021","12","52","17137"
"2021-12-30 16:34:30+00:00","2021","12","52","17138"
"2021-12-30 16:50:45+00:00","2021","12","52","17139"
"2021-12-30 17:03:10+00:00","2021","12","52","17140"
"2021-12-30 17:05:44+00:00","2021","12","52","17141"
"2021-12-30 17:10:09+00:00","2021","12","52","17142"
"2021-12-30 17:12:44+00:00","2021","12","52","17143"
"2021-12-30 17:24:19+00:00","2021","12","52","17144"
"2021-12-30 17:37:29+00:00","2021","12","52","17145"
"2021-12-30 17:57:39+00:00","2021","12","52","17146"
"2021-12-30 18:07:26+00:00","2021","12","52","17147"
"2021-12-30 18:50:05+00:00","2021","12","52","17148"
"2021-12-30 19:55:40+00:00","2021","12","52","17149"
"2021-12-30 20:21:31+00:00","2021","12","52","17150"
"2021-12-30 22:33:43+00:00","2021","12","52","17151"
"2021-12-31 10:18:15+00:00","2021","12","52","17152"
"2021-12-31 11:40:43+00:00","2021","12","52","17153"
"2021-12-31 11:51:45+00:00","2021","12","52","17154"
"2021-12-31 15:52:31+00:00","2021","12","52","17155"
"2021-12-31 16:00:48+00:00","2021","12","52","17156"
"2021-12-31 16:24:07+00:00","2021","12","52","17157"
"2021-12-31 16:31:41+00:00","2021","12","52","17158"
"2021-12-31 16:58:36+00:00","2021","12","52","17159"
"2021-12-31 17:29:16+00:00","2021","12","52","17160"
"2021-12-31 18:29:29+00:00","2021","12","52","17161"
"2021-12-31 23:44:07+00:00","2021","12","52","17162"
"2022-01-01 06:31:27+00:00","2022","1","52","17163"
"2022-01-01 11:13:37+00:00","2022","1","52","17164"
"2022-01-01 23:36:11+00:00","2022","1","52","17165"
"2022-01-02 11:47:05+00:00","2022","1","52","17166"
"2022-01-02 11:59:07+00:00","2022","1","52","17167"
"2022-01-02 14:28:58+00:00","2022","1","52","17168"
"2022-01-02 15:02:05+00:00","2022","1","52","17169"
"2022-01-02 17:23:28+00:00","2022","1","52","17170"
"2022-01-03 12:35:43+00:00","2022","1","1","17171"
"2022-01-03 13:18:19+00:00","2022","1","1","17172"
"2022-01-03 13:58:38+00:00","2022","1","1","17173"
"2022-01-04 00:13:56+00:00","2022","1","1","17174"
"2022-01-04 00:49:02+00:00","2022","1","1","17175"
"2022-01-04 16:13:23+00:00","2022","1","1","17176"
"2022-01-04 22:19:34+00:00","2022","1","1","17177"
"2022-01-04 23:41:09+00:00","2022","1","1","17178"
"2022-01-05 01:07:31+00:00","2022","1","1","17179"
"2022-01-05 15:14:31+00:00","2022","1","1","17180"
"2022-01-05 16:03:48+00:00","2022","1","1","17181"
"2022-01-05 16:05:50+00:00","2022","1","1","17182"
"2022-01-05 16:50:24+00:00","2022","1","1","17183"
"2022-01-05 17:13:39+00:00","2022","1","1","17184"
"2022-01-06 08:46:39+00:00","2022","1","1","17185"
"2022-01-06 14:09:55+00:00","2022","1","1","17186"
"2022-01-06 14:55:37+00:00","2022","1","1","17187"
"2022-01-06 16:05:04+00:00","2022","1","1","17188"
"2022-01-06 16:16:10+00:00","2022","1","1","17189"
"2022-01-06 16:22:21+00:00","2022","1","1","17190"
"2022-01-06 16:35:48+00:00","2022","1","1","17191"
"2022-01-06 17:00:05+00:00","2022","1","1","17192"
"2022-01-06 17:02:22+00:00","2022","1","1","17193"
"2022-01-06 19:13:45+00:00","2022","1","1","17194"
"2022-01-06 20:00:54+00:00","2022","1","1","17195"
"2022-01-06 20:12:39+00:00","2022","1","1","17196"
"2022-01-06 20:15:01+00:00","2022","1","1","17197"
"2022-01-06 21:29:56+00:00","2022","1","1","17198"
"2022-01-06 22:21:24+00:00","2022","1","1","17199"
"2022-01-07 08:35:01+00:00","2022","1","1","17200"
"2022-01-07 10:47:01+00:00","2022","1","1","17201"
"2022-01-07 10:51:14+00:00","2022","1","1","17202"
"2022-01-07 11:00:11+00:00","2022","1","1","17203"
"2022-01-07 15:59:45+00:00","2022","1","1","17204"
"2022-01-07 17:16:11+00:00","2022","1","1","17205"
"2022-01-07 19:01:53+00:00","2022","1","1","17206"
"2022-01-07 19:14:19+00:00","2022","1","1","17207"
"2022-01-08 11:04:52+00:00","2022","1","1","17208"
"2022-01-08 11:40:32+00:00","2022","1","1","17209"
"2022-01-08 13:12:45+00:00","2022","1","1","17210"
"2022-01-08 15:19:31+00:00","2022","1","1","17211"
"2022-01-08 15:24:11+00:00","2022","1","1","17212"
"2022-01-08 17:34:21+00:00","2022","1","1","17213"
"2022-01-08 18:57:27+00:00","2022","1","1","17214"
"2022-01-08 19:23:55+00:00","2022","1","1","17215"
"2022-01-09 01:28:11+00:00","2022","1","1","17216"
"2022-01-09 02:59:38+00:00","2022","1","1","17217"
"2022-01-09 08:36:10+00:00","2022","1","1","17218"
"2022-01-09 13:00:38+00:00","2022","1","1","17219"
"2022-01-09 13:31:25+00:00","2022","1","1","17220"
"2022-01-09 14:16:26+00:00","2022","1","1","17221"
"2022-01-09 16:37:11+00:00","2022","1","1","17222"
"2022-01-09 23:59:29+00:00","2022","1","1","17223"
"2022-01-10 07:23:05+00:00","2022","1","2","17224"
"2022-01-10 08:51:01+00:00","2022","1","2","17225"
"2022-01-10 09:41:20+00:00","2022","1","2","17226"
"2022-01-10 11:41:05+00:00","2022","1","2","17227"
"2022-01-10 13:44:10+00:00","2022","1","2","17228"
"2022-01-10 15:55:29+00:00","2022","1","2","17229"
"2022-01-10 16:01:13+00:00","2022","1","2","17230"
"2022-01-10 16:11:03+00:00","2022","1","2","17231"
"2022-01-10 20:18:51+00:00","2022","1","2","17232"
"2022-01-11 00:34:32+00:00","2022","1","2","17233"
"2022-01-11 04:14:53+00:00","2022","1","2","17234"
"2022-01-11 09:04:30+00:00","2022","1","2","17235"
"2022-01-11 11:47:55+00:00","2022","1","2","17236"
"2022-01-11 15:02:04+00:00","2022","1","2","17237"
"2022-01-11 15:39:42+00:00","2022","1","2","17238"
"2022-01-11 16:09:58+00:00","2022","1","2","17239"
"2022-01-11 16:17:11+00:00","2022","1","2","17240"
"2022-01-11 16:40:59+00:00","2022","1","2","17241"
"2022-01-11 16:41:48+00:00","2022","1","2","17242"
"2022-01-11 21:10:48+00:00","2022","1","2","17243"
"2022-01-11 21:25:11+00:00","2022","1","2","17244"
"2022-01-11 21:33:03+00:00","2022","1","2","17245"
"2022-01-12 11:15:57+00:00","2022","1","2","17246"
"2022-01-12 11:29:28+00:00","2022","1","2","17247"
"2022-01-12 14:18:42+00:00","2022","1","2","17248"
"2022-01-12 15:04:32+00:00","2022","1","2","17249"
"2022-01-12 15:15:37+00:00","2022","1","2","17250"
"2022-01-12 16:06:59+00:00","2022","1","2","17251"
"2022-01-12 16:14:12+00:00","2022","1","2","17252"
"2022-01-12 16:42:40+00:00","2022","1","2","17253"
"2022-01-12 17:09:30+00:00","2022","1","2","17254"
"2022-01-12 21:23:45+00:00","2022","1","2","17255"
"2022-01-12 21:48:01+00:00","2022","1","2","17256"
"2022-01-12 21:58:59+00:00","2022","1","2","17257"
"2022-01-13 00:34:05+00:00","2022","1","2","17258"
"2022-01-13 05:28:49+00:00","2022","1","2","17259"
"2022-01-13 10:50:49+00:00","2022","1","2","17260"
"2022-01-13 10:54:49+00:00","2022","1","2","17261"
"2022-01-13 16:25:01+00:00","2022","1","2","17262"
"2022-01-13 17:14:18+00:00","2022","1","2","17263"
"2022-01-13 17:28:38+00:00","2022","1","2","17264"
"2022-01-13 18:16:00+00:00","2022","1","2","17265"
"2022-01-13 18:50:19+00:00","2022","1","2","17266"
"2022-01-13 19:13:27+00:00","2022","1","2","17267"
"2022-01-13 19:56:12+00:00","2022","1","2","17268"
"2022-01-13 20:19:05+00:00","2022","1","2","17269"
"2022-01-13 21:18:08+00:00","2022","1","2","17270"
"2022-01-13 21:23:48+00:00","2022","1","2","17271"
"2022-01-13 22:05:07+00:00","2022","1","2","17272"
"2022-01-13 22:31:27+00:00","2022","1","2","17273"
"2022-01-13 23:37:42+00:00","2022","1","2","17274"
"2022-01-14 00:20:24+00:00","2022","1","2","17275"
"2022-01-14 02:24:47+00:00","2022","1","2","17276"
"2022-01-14 07:59:27+00:00","2022","1","2","17277"
"2022-01-14 09:19:40+00:00","2022","1","2","17278"
"2022-01-14 10:50:45+00:00","2022","1","2","17279"
"2022-01-14 15:39:23+00:00","2022","1","2","17280"
"2022-01-14 16:36:22+00:00","2022","1","2","17281"
